name,old_price,new_price,image
Maze Pull Homme -  Gris Et Bleu,38.00 TND,19.00 TND,https://tn.jumia.is/cms/000_Ramadan22/00_Live/JE/TN-Ram22_Jexpress_Stickybanner.gif
Maze Pull Homme - Gris Et Rose Bebe,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/6925/1.jpg?9990
Etre exclusif Body - Homme - Col  Roulé - 9382 H22 - Blanc,68.00 TND,44.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/9525/1.jpg?9032
Omiz pull avec texture,79.90 TND,34.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/7905/1.jpg?3666
Etre exclusif Body - Homme - Col  Roulé - 9382 H22 - NOIR,68.00 TND,44.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/2405/1.jpg?1549
Omiz Pull à coudière - Vert,84.90 TND,44.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/7905/1.jpg?3666
Omiz Pull à coudière - Bleu,84.90 TND,44.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/7405/1.jpg?9948
Gs Gilet Homme Noir avec Manches Semi Cuir,89.90 TND,39.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/7405/1.jpg?9948
Omiz pull col montanT,78.00 TND,44.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/8345/1.jpg?0050
Etre exclusif Pull - Homme -  9389 H22 - Col roulé -  NOIR,38.00 TND,44.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/6715/1.jpg?2329
Maze Pull Homme - Noir Et Bleu Ciel,82.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/3115/1.jpg?8148
Etre exclusif Gilet - Homme - 8709 H20 - Noir,50.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/3245/1.jpg?2026
Zoom Fa Sweat Shirts - Tournado - Noir,38.00 TND,35.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/1905/1.jpg?3137
Maze Pull Homme - Noir Et Rouge,82.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/0563/1.jpg?8368
Etre exclusif Gilet - Homme - 8710 H22 -  noir,82.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/3245/1.jpg?2026
Etre exclusif Pull - Homme - 9385 H22 -  Bleu - Zigzag,38.00 TND,57.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/1905/1.jpg?3136
Maze Pull Homme -  Noir et Jaune,75.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/1905/1.jpg?3135
Etre exclusif Pull Polo - Homme - 9441 H19 -  Violet,82.00 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/3245/1.jpg?2026
Etre exclusif Gilet - Homme - 8710 H22 -  Marine,79.90 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/6294/1.jpg?7445
Omiz Pull carreaux,89.90 TND,34.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/1905/1.jpg?0791
Omiz gilet,38.00 TND,44.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/0564/1.jpg?4371
Maze Pull Homme - Noir Et Bleu Ciel,89.99 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/6715/1.jpg?2331
Exist Gilet - G00003 - QBLEU/NUI,38.00 TND,73.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/6925/1.jpg?9990
Pull col rond couleur Gris - Motif aztèque,84.90 TND,59.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/0205/1.jpg?8013
Maze Pull Homme - Noir Et Rose,82.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/2013/1.jpg?1847
Omiz Pull à coudière - Noir,79.99 TND,44.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/6925/1.jpg?9990
Etre exclusif Gilet - Homme - 8710 H22 -  Charbon,74.99 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/7405/1.jpg?9887
Exist Gilet - G00029 - QBLEU/NUI,69.99 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/1905/1.jpg?3136
Exist Pullover - P00457 - NNOIR/VER,78.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/0205/1.jpg?8013
Exist Pull - P00410 - NOIR/GRI,39.99 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/1205/1.jpg?8068
Etre exclusif Pull Homme - 9335 H21 - Noir - Unie,89.99 TND,46.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/0205/1.jpg?8016
Exist Pull - P00460 - BLANC,48.00 TND,36.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/4025/1.jpg?0647
Exist Gilet - G00038 - Bleu foncé,60.00 TND,57.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/1205/1.jpg?8066
Pull - Homme - Sport chic - Marron  - Tissus vinisia,75.00 TND,26.00 TND - 27.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/2284/1.jpg?3167
WHITELEAD Pull - Noir - Attack - On - Titan,68.00 TND,27.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/5813/1.jpg?4205
Etre exclusif Pull Polo - Homme - 9441 H19 -  Marine Gris,78.00 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/5203/1.jpg?8269
Etre exclusif Body - Homme - Col  Roulé - 9382 H22 - Marine,89.90 TND,44.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/4394/1.jpg?1292
Etre exclusif Polo - Homme - 9337 H21 - Noir 100%Coton,78.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/7905/1.jpg?3666
Omiz Pull fantaisie,38.00 TND,39.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/3774/1.jpg?4767
Etre exclusif Pull - Homme -  9376 H22 - Col roulé - Charbon,38.00 TND,69.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/6884/1.jpg?0927
Maze Pull Homme - Noir Et Rouge,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/1905/1.jpg?3135
Maze Pull Homme - Gris Et Rose fuchsia,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/9525/1.jpg?9031
Maze Pull Homme - Noir Et Blue,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/2625/1.jpg?3009
Maze Pull Homme - Noir Et Rose,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/6925/1.jpg?9990
Maze Pull Homme -  Noir et Jaune,50.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/6925/1.jpg?9990
Maze Pull Homme - Gris Et Rose fuchsia,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/6925/1.jpg?9990
Omiz Pull basic,69.90 TND,34.90 TND,https://tn.jumia.is/cms/000_Ramadan22/00_Live/JE/TN-Ram22_Jexpress_Stickybanner.gif
Etre exclusif Pull - Homme -  9376 H22 - Col roulé - GRIS,78.00 TND,69.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/9923/1.jpg?7724
Etre exclusif Pull Homme - 9335 H21 - Marine - Unie,78.00 TND,46.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/1905/1.jpg?3135
WHITELEAD Pull - Noir - Free - Fire,60.00 TND,27.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/4025/1.jpg?0648
Etre exclusif Body - Homme - 9412 SH - Blanc - Col V,76.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/5203/1.jpg?8267
Maze Pull Homme - Noir Et Blue,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/4025/1.jpg?0648
Etre exclusif Pull - Homme -  Pull - Homme -  9376 H22  - Noir,78.00 TND,69.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/6925/1.jpg?9990
Etre exclusif Body - Homme - 9412 SH - Gris foncé - Col V,76.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/1905/1.jpg?6053
Etre exclusif Pull - Homme - 9450 H19 - vert 100% coton,79.00 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/4025/1.jpg?0648
Omiz Pull col montant torsade,79.90 TND,39.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/3774/1.jpg?4771
Etre exclusif Pull - Homme - 9313 H18 - Blanc - Imprimé,68.00 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/4874/1.jpg?2167
Exist Pullover - P00079 - Noir &amp; Gris,79.99 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/3125/1.jpg?8509
Etre exclusif Pull - Homme -  9376 H22 - Col roulé - BORDEAUX,78.00 TND,69.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/2184/1.jpg?8007
Omiz pull a coudière,84.90 TND,44.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/1905/1.jpg?3135
Omiz Gilet,89.90 TND,44.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/7405/1.jpg?0306
Omiz Pull à coudière - Jaune moutarde,84.90 TND,44.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/6715/1.jpg?2147
Etre exclusif Body - Homme - 9374 H22  - Blanc - Rayée,69.00 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/7405/1.jpg?9948
Maze Pull Homme - Noir Et Rouge,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/9094/1.jpg?7867
Etre exclusif Pull Polo - Homme - 9441 H19 -  Gris claire,75.00 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/9525/1.jpg?9031
Etre exclusif Pull - Homme - 9369 H22 -  Bordeaux 100% acrylique,78.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/6294/1.jpg?7446
Etre exclusif Pull - Homme -  9389 H22 - Col roulé -  Gris,78.00 TND,44.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/0084/1.jpg?5029
Talla Mode Gilet coton - Gris foncé,49.90 TND,35.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/3115/1.jpg?8148
Etre exclusif Pull - Homme - Bordeaux - 9487 H21,78.00 TND,34.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/9535/1.jpg?5689
Etre exclusif Pull -  Homme - 9383 H22 - Bleu- Gratté,88.00 TND,57.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/6453/1.jpg?2884
Etre exclusif Pull - Homme - 9388 H22 - Rouge - Zigzag,82.00 TND,57.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/3515/1.jpg?2762
Etre exclusif Pull -  Homme - 9383 H22 - BEIGE- Gratté,88.00 TND,57.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/1905/1.jpg?3135
Etre exclusif Gilet - Homme - 8710 H22 -  Taupe,82.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/3515/1.jpg?2762
Etre exclusif Polo - Homme - 9337 H21 - Rouge 100%Coton,78.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/1905/1.jpg?3136
Exist Pull over - P00426 - MULT/COL,79.99 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/3774/1.jpg?4767
Etre exclusif Gilet - Homme - 8705 H19 - Marine à capuche,78.00 TND,34.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/1205/1.jpg?8066
Etre exclusif Gilet - Homme - Bordeaux - Col V -  8707 H20,82.00 TND,44.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/3815/1.jpg?8129
Etre exclusif Body - Homme - Col  Roulé - 9382 H22 - Bordeaux,68.00 TND,44.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/5253/1.jpg?9744
Talla Mode Gilet coton - Noir,49.90 TND,35.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/7905/1.jpg?3666
Etre exclusif Body - Homme - Col  Roulé - 9382 H22 - Gris,68.00 TND,44.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/2245/1.jpg?8129
Etre exclusif Body - Homme - 9412 SH - Noir - Col V,76.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/7905/1.jpg?3666
Etre exclusif Pull - Homme -  9376 H22 - Col roulé - Beige,78.00 TND,69.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/4025/1.jpg?0648
Pull - Homme - Sport chic - couleur Jaune - Tissus vinisia,48.00 TND,25.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/1905/1.jpg?3135
Etre exclusif Pull Homme - 9449 H19 - Rouge - Unie,78.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/5813/1.jpg?4207
WHITELEAD Pull - Noir -  Bts - Logo,60.00 TND,27.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/3125/1.jpg?8508
Exist Pull - P00416 - BMULTICLR,64.99 TND,45.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/5203/1.jpg?8268
Maze Pull Homme - Noir Et Bleu Ciel,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/0205/1.jpg?8015
Maze Pull Homme -  Noir et Jaune,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/6925/1.jpg?9990
Maze Pull Homme - Noir Et Rouge,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/3245/1.jpg?2026
Maze Pull Homme - Gris Et Rose Bebe,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/9525/1.jpg?9031
Maze Pull Homme - Gris Et Rose fuchsia,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/9525/1.jpg?9032
Maze Pull Homme - Noir Et Rouge,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/2625/1.jpg?3009
Zoom Fa Sweat Shirts - Don't Wait Any One - Gris,50.00 TND,35.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/3245/1.jpg?2026
Maze Pull Homme -  Noir et Jaune,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/0563/1.jpg?8367
Etre exclusif Pull - Homme - 9369 H22 -  Taupe 100% acrylique,78.00 TND,54.00 TND,https://tn.jumia.is/cms/000_Ramadan22/00_Live/JE/TN-Ram22_Jexpress_Stickybanner.gif
Etre exclusif Pull - Homme - 9304 H18 - vert militaire,68.00 TND,34.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/0084/1.jpg?5029
Exist Pull over - P00391 - JAUNE,44.99 TND,40.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/3125/1.jpg?8509
Etre exclusif Body - Homme - 9374 H22  - Moutarde  - Rayée,69.00 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/0205/1.jpg?8015
Etre exclusif Pull - Homme - 9307 H19 -  Noir - imprimer,78.00 TND,34.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/9094/1.jpg?7867
Zoom Fa Sweat Shirts - BTS - Noir,50.00 TND,35.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/9184/1.jpg?6927
Omiz pull col montanT,89.90 TND,44.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/0563/1.jpg?8367
Maze Pull Homme - Gris Et Rose fuchsia,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/6715/1.jpg?2329
Exist Teddy - 241423 - Noir,149.99 TND,94.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/2625/1.jpg?3009
Exist Pull over - P00391 - GR/ANTHR,44.99 TND,40.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/4084/1.jpg?8062
Etre exclusif Gilet - Homme - 8710 H22 -  vert,82.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/1205/1.jpg?8066
Etre exclusif POLO - Homme - 9495 H20 - Beige 100% coton,72.00 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/1905/1.jpg?8568
Omiz Pull basique - Noir,69.90 TND,34.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/3774/1.jpg?4770
Etre exclusif Pull - Homme - 9450 H19 - Noir 100% coton,79.00 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/9923/1.jpg?7724
Etre exclusif Body - Homme - 9412 SH - Bordeaux - Col V,76.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/3774/1.jpg?4771
Maze Pull Homme - Gris Et Rose Bebe,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/4025/1.jpg?0648
Omiz Pull à coudière - Rouge bordeaux,84.90 TND,44.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/3245/1.jpg?2026
Exist Gilet - G00037 - FNOIR,79.99 TND,50.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/7405/1.jpg?9887
Omiz Pull col montant torsade,79.90 TND,39.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/5094/1.jpg?8011
Talla Mode Gilet coton - Gris,49.90 TND,35.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/4874/1.jpg?2166
Etre exclusif Pull - Homme - 9304 H18 - BLANC,68.00 TND,34.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/9535/1.jpg?5689
Etre exclusif Polo - Homme - 9337 H21 - Gris 100%Coton,74.00 TND,59.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/3125/1.jpg?8509
Etre exclusif Pull - Homme -  9376 H22 - Col roulé -VERT,78.00 TND,69.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/3774/1.jpg?4772
Maze Pull Homme - Gris Et Rose,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/1905/1.jpg?3135
Etre exclusif Gilet - Homme - 8709 H20 - Bleu jeans,82.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/3245/1.jpg?2026
Omiz Pull avec texture,89.90 TND,44.90 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/1905/1.jpg?5769
Etre exclusif Polo - Homme - 9492 H20  -  ROUGE,72.00 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/6715/1.jpg?2329
Etre exclusif Polo - Homme - 9492 H20  - Gris,72.00 TND,49.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/3774/1.jpg?4773
Exist Gilet - G00043 - GR/ANTHR,69.99 TND,44.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/3774/1.jpg?4773
"Gilet ""REDDOOR"" - Jean - Bleu",149.00 TND,69.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/5094/1.jpg?8003
Exist Gilet - 451289 - NMAR,99.99 TND,81.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/5232/1.jpg?8319
Exist Polo - P00217 - VERT/MENTE/CLAIR,49.99 TND,45.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/0205/1.jpg?8013
Gilet - homme - colrond - Marron,69.00 TND,55.20 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/1205/1.jpg?8018
Etre exclusif Gilet - Homme - 8709 H20 - Vert,82.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/0674/1.jpg?4081
Etre exclusif Pull - Homme - Noir - 9484 H21,78.00 TND,34.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/1905/1.jpg?3137
Exist Polo - P00217 - IJAUNE,49.99 TND,45.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/6074/1.jpg?7227
Etre exclusif Polo - Homme - 9442 H19 - Marine 100%Coton,72.00 TND,34.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/1205/1.jpg?8067
Etre exclusif Gilet - Homme - 8710 H22 -  Bordeaux,82.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/3774/1.jpg?4771
Etre exclusif Pull - Homme - 9385 H22 -  Noir - Zigzag,82.00 TND,57.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/1905/1.jpg?3136
Etre exclusif Gilet - Homme - 8710 H22 -  Bleu,82.00 TND,54.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/7905/1.jpg?3666
Maze Pull Homme - Gris Et Rose fuchsia,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/1905/1.jpg?3137
Maze Pull Homme - Noir Et Rouge,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/2625/1.jpg?3009
Maze Pull Homme - Noir Et Blue,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/9525/1.jpg?9031
Maze Pull Homme - Noir Et Rouge,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/6925/1.jpg?9990
Maze Pull Homme - Gris Et Rose fuchsia,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/3245/1.jpg?2026
Maze Pull Homme - Noir Et Bleu Ciel,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/3245/1.jpg?2026
Zoom Fa Sweat Shirts - Don't Wait Any One - Gris,50.00 TND,35.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/6925/1.jpg?9990
Maze Pull Homme - Gris Et Rose Bebe,38.00 TND,19.00 TND,https://tn.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/0563/1.jpg?8367
