name,new_price,old_price,image
Bob Pack de 2 Gilets HOMME 100% coton Peigné,,24.0,D:\Projects\Web-Scraping\Assets\images\0.jpg
Bob Pack de 2 Gilets HOMME 100% coton Peigné,27.0,30.0,D:\Projects\Web-Scraping\Assets\images\1.jpg
Bob Pack de 2 Gilets HOMME 100% coton Peigné,27.0,30.0,D:\Projects\Web-Scraping\Assets\images\2.jpg
Bob Pack de 3 Gilets HOMME 100% coton Peigné,39.0,38.0,D:\Projects\Web-Scraping\Assets\images\3.jpg
Etre exclusif Body - Homme - 9374 H22  - Blanc - Rayée,49.0,69.0,D:\Projects\Web-Scraping\Assets\images\4.jpg
Etre exclusif Body - Homme - 9374 H22  - Bordeaux - Rayée,49.0,69.0,D:\Projects\Web-Scraping\Assets\images\5.jpg
Etre exclusif Body - Homme - 9374 H22  - Moutarde  - Rayée,49.0,69.0,D:\Projects\Web-Scraping\Assets\images\6.jpg
Etre exclusif Body - Homme - 9374 H22  - NOIR - Rayée,49.0,69.0,D:\Projects\Web-Scraping\Assets\images\7.jpg
Etre exclusif Body - Homme - 9374 H22  - Vert d'eau - Rayée,49.0,69.0,D:\Projects\Web-Scraping\Assets\images\8.jpg
Etre exclusif Body - Homme - 9374 H22  - corail - Rayée,49.0,69.0,D:\Projects\Web-Scraping\Assets\images\9.jpg
Etre exclusif Body - Homme - 9374 H22 - Ciel - Rayée,49.0,69.0,D:\Projects\Web-Scraping\Assets\images\10.jpg
Etre exclusif Body - Homme - 9374 H22 - Marine - Rayée,49.0,69.0,D:\Projects\Web-Scraping\Assets\images\11.jpg
Etre exclusif Body - Homme - 9374 H22 - Moutarde Beige - Rayée,49.0,69.0,D:\Projects\Web-Scraping\Assets\images\12.jpg
Etre exclusif Body - Homme - 9374 H22 - Moutarde Gris - Rayée,49.0,69.0,D:\Projects\Web-Scraping\Assets\images\13.jpg
Etre exclusif Body - Homme - 9412 SH - Beige - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\14.jpg
Etre exclusif Body - Homme - 9412 SH - Bic - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\15.jpg
Etre exclusif Body - Homme - 9412 SH - Blanc - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\16.jpg
Etre exclusif Body - Homme - 9412 SH - Bordeaux - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\17.jpg
Etre exclusif Body - Homme - 9412 SH - Charbon  - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\18.jpg
Etre exclusif Body - Homme - 9412 SH - Gris - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\19.jpg
Etre exclusif Body - Homme - 9412 SH - Gris foncé - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\20.jpg
Etre exclusif Body - Homme - 9412 SH - Jaune - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\21.jpg
Etre exclusif Body - Homme - 9412 SH - Marine - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\22.jpg
Etre exclusif Body - Homme - 9412 SH - Moutarde - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\23.jpg
Etre exclusif Body - Homme - 9412 SH - Noir - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\24.jpg
Etre exclusif Body - Homme - 9412 SH - VERT - Col V,54.0,76.0,D:\Projects\Web-Scraping\Assets\images\25.jpg
Etre exclusif Body - Homme - 9425 - Ajuster - Oranger- standard,34.0,59.0,D:\Projects\Web-Scraping\Assets\images\26.jpg
Etre exclusif Body - Homme - 9425 - Ajuster - Turquoise - standard,34.0,59.0,D:\Projects\Web-Scraping\Assets\images\27.jpg
Etre exclusif Body - Homme - 9425 - Ajuster - V.Militaire - standard,34.0,59.0,D:\Projects\Web-Scraping\Assets\images\28.jpg
Etre exclusif Body - Homme - 9425 - Ajuster - Violet  - standard,34.0,59.0,D:\Projects\Web-Scraping\Assets\images\29.jpg
Etre exclusif Body - Homme - BH107 - Bleu - Col V,39.0,59.0,D:\Projects\Web-Scraping\Assets\images\30.jpg
Etre exclusif Body - Homme - Col  Roulé - 9382 H22 - Blanc,44.0,68.0,D:\Projects\Web-Scraping\Assets\images\31.jpg
Etre exclusif Body - Homme - Col  Roulé - 9382 H22 - Bleu,44.0,68.0,D:\Projects\Web-Scraping\Assets\images\32.jpg
Etre exclusif Body - Homme - Col  Roulé - 9382 H22 - Bordeaux,44.0,68.0,D:\Projects\Web-Scraping\Assets\images\33.jpg
Etre exclusif Body - Homme - Col  Roulé - 9382 H22 - Gris,44.0,68.0,D:\Projects\Web-Scraping\Assets\images\34.jpg
Etre exclusif Body - Homme - Col  Roulé - 9382 H22 - Marine,44.0,89.9,D:\Projects\Web-Scraping\Assets\images\35.jpg
Etre exclusif Body - Homme - Col  Roulé - 9382 H22 - NOIR,44.0,68.0,D:\Projects\Web-Scraping\Assets\images\36.jpg
Etre exclusif Body - Homme - Col Roulé - 9382 H22 - Moutarde,44.0,68.0,D:\Projects\Web-Scraping\Assets\images\37.jpg
Etre exclusif Gilet - Homme - 8700 H18 - Rouge,39.0,88.0,D:\Projects\Web-Scraping\Assets\images\38.jpg
Etre exclusif Gilet - Homme - 8705 H19 - Marine à capuche,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\39.jpg
Etre exclusif Gilet - Homme - 8705 H19 - NOIR à capuche,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\40.jpg
Etre exclusif Gilet - Homme - 8709 H20 - Bleu jeans,54.0,82.0,D:\Projects\Web-Scraping\Assets\images\41.jpg
Etre exclusif Gilet - Homme - 8709 H20 - Bordeaux,54.0,82.0,D:\Projects\Web-Scraping\Assets\images\42.jpg
Etre exclusif Gilet - Homme - 8709 H20 - Noir,54.0,50.0,D:\Projects\Web-Scraping\Assets\images\43.jpg
Etre exclusif Gilet - Homme - 8709 H20 - Vert,54.0,82.0,D:\Projects\Web-Scraping\Assets\images\44.jpg
Etre exclusif Gilet - Homme - 8710 H22 -  Bleu,54.0,82.0,D:\Projects\Web-Scraping\Assets\images\45.jpg
Etre exclusif Gilet - Homme - 8710 H22 -  Bordeaux,54.0,82.0,D:\Projects\Web-Scraping\Assets\images\46.jpg
Etre exclusif Gilet - Homme - 8710 H22 -  Charbon,54.0,74.99,D:\Projects\Web-Scraping\Assets\images\47.jpg
Etre exclusif Gilet - Homme - 8710 H22 -  Gris,54.0,82.0,D:\Projects\Web-Scraping\Assets\images\48.jpg
Etre exclusif Gilet - Homme - 8710 H22 -  Marine,54.0,79.9,D:\Projects\Web-Scraping\Assets\images\49.jpg
Etre exclusif Gilet - Homme - 8710 H22 -  Taupe,54.0,82.0,D:\Projects\Web-Scraping\Assets\images\50.jpg
Etre exclusif Gilet - Homme - 8710 H22 -  noir,54.0,82.0,D:\Projects\Web-Scraping\Assets\images\51.jpg
Etre exclusif Gilet - Homme - 8710 H22 -  vert,54.0,82.0,D:\Projects\Web-Scraping\Assets\images\52.jpg
Etre exclusif Gilet - Homme - Bordeaux - Col V -  8707 H20,44.0,82.0,D:\Projects\Web-Scraping\Assets\images\53.jpg
Etre exclusif Gilet - Homme - Noir - Col V -  8707 H20,44.0,82.0,D:\Projects\Web-Scraping\Assets\images\54.jpg
Etre exclusif POLO - Homme - 9495 H20 - Beige 100% coton,49.0,72.0,D:\Projects\Web-Scraping\Assets\images\55.jpg
Etre exclusif POLO - Homme - 9495 H20 - Blanc 100% coton,49.0,72.0,D:\Projects\Web-Scraping\Assets\images\56.jpg
Etre exclusif POLO - Homme - 9495 H20 - Bleu jean 100% coton,49.0,72.0,D:\Projects\Web-Scraping\Assets\images\57.jpg
Etre exclusif POLO - Homme - 9495 H20 - Bordeaux 100% coton,49.0,72.0,D:\Projects\Web-Scraping\Assets\images\58.jpg
Etre exclusif POLO - Homme - 9495 H20 - MARINE 100% coton,49.0,72.0,D:\Projects\Web-Scraping\Assets\images\59.jpg
Etre exclusif POLO - Homme - 9495 H20 - Vert 100% coton,49.0,72.0,D:\Projects\Web-Scraping\Assets\images\60.jpg
Etre exclusif Polo - Homme - 9337 H21 - Gris 100%Coton,59.0,74.0,D:\Projects\Web-Scraping\Assets\images\61.jpg
Etre exclusif Polo - Homme - 9337 H21 - Marine 100%Coton,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\62.jpg
Etre exclusif Polo - Homme - 9337 H21 - Noir 100%Coton,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\63.jpg
Etre exclusif Polo - Homme - 9337 H21 - Rouge 100%Coton,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\64.jpg
Etre exclusif Polo - Homme - 9337 H21 - Taupe 100%Coton,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\65.jpg
Etre exclusif Polo - Homme - 9367 H22 - Bordeaux,59.0,88.0,D:\Projects\Web-Scraping\Assets\images\66.jpg
Etre exclusif Polo - Homme - 9367 H22 - Charbon,59.0,79.99,D:\Projects\Web-Scraping\Assets\images\67.jpg
Etre exclusif Polo - Homme - 9367 H22 - Marine,59.0,88.0,D:\Projects\Web-Scraping\Assets\images\68.jpg
Etre exclusif Polo - Homme - 9367 H22 - Noir,59.0,88.0,D:\Projects\Web-Scraping\Assets\images\69.jpg
Etre exclusif Polo - Homme - 9442 H19 - Beige 100%Coton,34.0,72.0,D:\Projects\Web-Scraping\Assets\images\70.jpg
Etre exclusif Polo - Homme - 9442 H19 - Blanc 100%Coton,34.0,72.0,D:\Projects\Web-Scraping\Assets\images\71.jpg
Etre exclusif Polo - Homme - 9442 H19 - Gris 100%Coton,34.0,72.0,D:\Projects\Web-Scraping\Assets\images\72.jpg
Etre exclusif Polo - Homme - 9442 H19 - Marine 100%Coton,34.0,72.0,D:\Projects\Web-Scraping\Assets\images\73.jpg
Etre exclusif Polo - Homme - 9442 H19 - Moutarde 100%Coton,34.0,72.0,D:\Projects\Web-Scraping\Assets\images\74.jpg
Etre exclusif Polo - Homme - 9442 H19 - Turquoise 100%Coton,34.0,72.0,D:\Projects\Web-Scraping\Assets\images\75.jpg
Etre exclusif Polo - Homme - 9445 H19 - Marine,34.0,72.0,D:\Projects\Web-Scraping\Assets\images\76.jpg
Etre exclusif Polo - Homme - 9492 H20  -  ROUGE,49.0,72.0,D:\Projects\Web-Scraping\Assets\images\77.jpg
Etre exclusif Polo - Homme - 9492 H20  - Gris,49.0,72.0,D:\Projects\Web-Scraping\Assets\images\78.jpg
Etre exclusif Pull  Homme - 9387 H22 - Beige - Rayée,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\79.jpg
Etre exclusif Pull  Homme - 9387 H22 - Bordeaux - Rayée,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\80.jpg
Etre exclusif Pull  Homme - 9387 H22 - Gris - Rayée,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\81.jpg
Etre exclusif Pull  Homme - 9387 H22 - Moutarde - Rayée,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\82.jpg
Etre exclusif Pull -  Homme - 9383 H22 - BEIGE- Gratté,57.0,88.0,D:\Projects\Web-Scraping\Assets\images\83.jpg
Etre exclusif Pull -  Homme - 9383 H22 - Bleu- Gratté,57.0,88.0,D:\Projects\Web-Scraping\Assets\images\84.jpg
Etre exclusif Pull -  Homme - 9383 H22 - VERT - Gratté,57.0,88.0,D:\Projects\Web-Scraping\Assets\images\85.jpg
Etre exclusif Pull -  Homme - 9384 H22 - Beige - zigzag,57.0,88.0,D:\Projects\Web-Scraping\Assets\images\86.jpg
Etre exclusif Pull -  Homme - 9384 H22 - Gris - zigzag,57.0,88.0,D:\Projects\Web-Scraping\Assets\images\87.jpg
Etre exclusif Pull -  Homme - 9384 H22 - Marron - zigzag,57.0,88.0,D:\Projects\Web-Scraping\Assets\images\88.jpg
Etre exclusif Pull -  Homme - 9384 H22 - VERT - zigzag,57.0,88.0,D:\Projects\Web-Scraping\Assets\images\89.jpg
Etre exclusif Pull - Homme -  9376 H22 - Col roulé - BORDEAUX,69.0,78.0,D:\Projects\Web-Scraping\Assets\images\90.jpg
Etre exclusif Pull - Homme -  9376 H22 - Col roulé - Beige,69.0,78.0,D:\Projects\Web-Scraping\Assets\images\91.jpg
Etre exclusif Pull - Homme -  9376 H22 - Col roulé - Bleu jeans,69.0,78.0,D:\Projects\Web-Scraping\Assets\images\92.jpg
Etre exclusif Pull - Homme -  9376 H22 - Col roulé - Charbon,69.0,38.0,D:\Projects\Web-Scraping\Assets\images\93.jpg
Etre exclusif Pull - Homme -  9376 H22 - Col roulé - GRIS,69.0,78.0,D:\Projects\Web-Scraping\Assets\images\94.jpg
Etre exclusif Pull - Homme -  9376 H22 - Col roulé - Marine,69.0,78.0,D:\Projects\Web-Scraping\Assets\images\95.jpg
Etre exclusif Pull - Homme -  9376 H22 - Col roulé -VERT,69.0,78.0,D:\Projects\Web-Scraping\Assets\images\96.jpg
Etre exclusif Pull - Homme -  9389 H22 - Col roulé -  Charbon,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\97.jpg
Etre exclusif Pull - Homme -  9389 H22 - Col roulé -  Gris,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\98.jpg
Etre exclusif Pull - Homme -  9389 H22 - Col roulé -  Moutarde,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\99.jpg
Etre exclusif Pull - Homme -  9389 H22 - Col roulé -  NOIR,44.0,38.0,D:\Projects\Web-Scraping\Assets\images\100.jpg
Etre exclusif Pull - Homme -  9389 H22 - Col roulé - Bleu,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\101.jpg
Etre exclusif Pull - Homme -  Col cheminé - 9378 H22 - Beige,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\102.jpg
Etre exclusif Pull - Homme -  Col cheminé - 9378 H22 - Bordeaux,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\103.jpg
Etre exclusif Pull - Homme -  Col cheminé - 9378 H22 - Charbon,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\104.jpg
Etre exclusif Pull - Homme -  Col cheminé - 9378 H22 - Gris,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\105.jpg
Etre exclusif Pull - Homme -  Col cheminé - 9378 H22 - Marine,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\106.jpg
Etre exclusif Pull - Homme -  Col cheminé - 9378 H22 - Noir,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\107.jpg
Etre exclusif Pull - Homme -  Col cheminé - 9378 H22 - Vert,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\108.jpg
Etre exclusif Pull - Homme -  Col cheminé - 9378 H22 - bleu jeans,44.0,78.0,D:\Projects\Web-Scraping\Assets\images\109.jpg
Etre exclusif Pull - Homme -  Pull - Homme -  9376 H22  - Noir,69.0,78.0,D:\Projects\Web-Scraping\Assets\images\110.jpg
Etre exclusif Pull - Homme - 9304 H18 - BLANC,34.0,68.0,D:\Projects\Web-Scraping\Assets\images\111.jpg
Etre exclusif Pull - Homme - 9304 H18 - vert militaire,34.0,68.0,D:\Projects\Web-Scraping\Assets\images\112.jpg
Etre exclusif Pull - Homme - 9307 H19 -  Noir - imprimer,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\113.jpg
Etre exclusif Pull - Homme - 9308 H19 -  CHARBON,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\114.jpg
Etre exclusif Pull - Homme - 9308 H19 -  Vert,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\115.jpg
Etre exclusif Pull - Homme - 9308 H19 - Gris,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\116.jpg
Etre exclusif Pull - Homme - 9313 H18 - BEIGE - Imprimé,49.0,68.0,D:\Projects\Web-Scraping\Assets\images\117.jpg
Etre exclusif Pull - Homme - 9313 H18 - Blanc - Imprimé,49.0,68.0,D:\Projects\Web-Scraping\Assets\images\118.jpg
Etre exclusif Pull - Homme - 9369 H22 -  Bordeaux 100% acrylique,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\119.jpg
Etre exclusif Pull - Homme - 9369 H22 -  Marine  100% acrylique,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\120.jpg
Etre exclusif Pull - Homme - 9369 H22 -  Noir 100% acrylique,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\121.jpg
Etre exclusif Pull - Homme - 9369 H22 -  Taupe 100% acrylique,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\122.jpg
Etre exclusif Pull - Homme - 9369 H22 - Gris  100% acrylique,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\123.jpg
Etre exclusif Pull - Homme - 9377 H22 - Beige - Rayée,48.0,78.0,D:\Projects\Web-Scraping\Assets\images\124.jpg
Etre exclusif Pull - Homme - 9377 H22 - Blanc - Rayée,48.0,78.0,D:\Projects\Web-Scraping\Assets\images\125.jpg
Etre exclusif Pull - Homme - 9377 H22 - Bleu jeans - Rayée,48.0,78.0,D:\Projects\Web-Scraping\Assets\images\126.jpg
Etre exclusif Pull - Homme - 9377 H22 - Bordeaux - Rayée,48.0,78.0,D:\Projects\Web-Scraping\Assets\images\127.jpg
Etre exclusif Pull - Homme - 9377 H22 - Gris - Rayée,48.0,78.0,D:\Projects\Web-Scraping\Assets\images\128.jpg
Etre exclusif Pull - Homme - 9377 H22 - NOIR  - Rayée,48.0,78.0,D:\Projects\Web-Scraping\Assets\images\129.jpg
Etre exclusif Pull - Homme - 9377 H22 - Vert - Rayée,48.0,78.0,D:\Projects\Web-Scraping\Assets\images\130.jpg
Etre exclusif Pull - Homme - 9383 H22 - NOIR - Gratté,57.0,88.0,D:\Projects\Web-Scraping\Assets\images\131.jpg
Etre exclusif Pull - Homme - 9385 H22 -  Beige - Zigzag,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\132.jpg
Etre exclusif Pull - Homme - 9385 H22 -  Bleu - Zigzag,57.0,38.0,D:\Projects\Web-Scraping\Assets\images\133.jpg
Etre exclusif Pull - Homme - 9385 H22 -  Moutarde - Zigzag,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\134.jpg
Etre exclusif Pull - Homme - 9385 H22 -  Noir - Zigzag,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\135.jpg
Etre exclusif Pull - Homme - 9386 H22 -  Gris - à pois,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\136.jpg
Etre exclusif Pull - Homme - 9386 H22 -  Moutarde - à pois,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\137.jpg
Etre exclusif Pull - Homme - 9386 H22 - Vert - à pois,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\138.jpg
Etre exclusif Pull - Homme - 9388 H22 -  Gris - Zigzag,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\139.jpg
Etre exclusif Pull - Homme - 9388 H22 - Charbon - Zigzag,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\140.jpg
Etre exclusif Pull - Homme - 9388 H22 - Rouge - Zigzag,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\141.jpg
Etre exclusif Pull - Homme - 9388 H22 - Vert - Zigzag,57.0,82.0,D:\Projects\Web-Scraping\Assets\images\142.jpg
Etre exclusif Pull - Homme - 9450 H19 - Bleu 100% coton,49.0,78.0,D:\Projects\Web-Scraping\Assets\images\143.jpg
Etre exclusif Pull - Homme - 9450 H19 - Marine 100% coton,49.0,78.0,D:\Projects\Web-Scraping\Assets\images\144.jpg
Etre exclusif Pull - Homme - 9450 H19 - Noir 100% coton,49.0,79.0,D:\Projects\Web-Scraping\Assets\images\145.jpg
Etre exclusif Pull - Homme - 9450 H19 - Rouge 100% coton,49.0,78.0,D:\Projects\Web-Scraping\Assets\images\146.jpg
Etre exclusif Pull - Homme - 9450 H19 - beige 100% coton,49.0,78.0,D:\Projects\Web-Scraping\Assets\images\147.jpg
Etre exclusif Pull - Homme - 9450 H19 - vert 100% coton,49.0,79.0,D:\Projects\Web-Scraping\Assets\images\148.jpg
Etre exclusif Pull - Homme - 9451 H19 -  Marine,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\149.jpg
Etre exclusif Pull - Homme - 9486 H20 - Marron  - Maille,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\150.jpg
Etre exclusif Pull - Homme - Bleu - 9489 H21,39.0,78.0,D:\Projects\Web-Scraping\Assets\images\151.jpg
Etre exclusif Pull - Homme - Bordeaux - 9487 H21,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\152.jpg
Etre exclusif Pull - Homme - Bordeaux - 9488 H21,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\153.jpg
Etre exclusif Pull - Homme - Bordeaux - 9489 H21,39.0,78.0,D:\Projects\Web-Scraping\Assets\images\154.jpg
Etre exclusif Pull - Homme - Jaune - 9489 H21,39.0,79.0,D:\Projects\Web-Scraping\Assets\images\155.jpg
Etre exclusif Pull - Homme - Marine - 9487 H21,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\156.jpg
Etre exclusif Pull - Homme - Marine - 9489 H21,39.0,79.0,D:\Projects\Web-Scraping\Assets\images\157.jpg
Etre exclusif Pull - Homme - Marron - 9488 H21,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\158.jpg
Etre exclusif Pull - Homme - Noir - 9484 H21,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\159.jpg
Etre exclusif Pull - Homme - Noir - 9488 H21,34.0,78.0,D:\Projects\Web-Scraping\Assets\images\160.jpg
Etre exclusif Pull - Homme - Noir - 9489 H21,39.0,79.0,D:\Projects\Web-Scraping\Assets\images\161.jpg
Etre exclusif Pull Homme - 9335 H21 - BIC - Unie,46.0,78.0,D:\Projects\Web-Scraping\Assets\images\162.jpg
Etre exclusif Pull Homme - 9335 H21 - Beige - Unie,46.0,78.0,D:\Projects\Web-Scraping\Assets\images\163.jpg
Etre exclusif Pull Homme - 9335 H21 - Gris - Unie,46.0,78.0,D:\Projects\Web-Scraping\Assets\images\164.jpg
Etre exclusif Pull Homme - 9335 H21 - Marine - Unie,46.0,78.0,D:\Projects\Web-Scraping\Assets\images\165.jpg
Etre exclusif Pull Homme - 9335 H21 - Noir - Unie,46.0,89.99,D:\Projects\Web-Scraping\Assets\images\166.jpg
Etre exclusif Pull Homme - 9449 H19 - Bleu - Unie,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\167.jpg
Etre exclusif Pull Homme - 9449 H19 - Noir - Unie,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\168.jpg
Etre exclusif Pull Homme - 9449 H19 - Rouge - Unie,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\169.jpg
Etre exclusif Pull Homme - Pull love  - Beige - Unie,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\170.jpg
Etre exclusif Pull Homme - Pull love  - Marron - Unie,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\171.jpg
Etre exclusif Pull Homme - Pull love  - VERT - Unie,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\172.jpg
Etre exclusif Pull Polo - Homme - 9441 H19 -  Beige Marron,49.0,75.0,D:\Projects\Web-Scraping\Assets\images\173.jpg
Etre exclusif Pull Polo - Homme - 9441 H19 -  Gris claire,49.0,75.0,D:\Projects\Web-Scraping\Assets\images\174.jpg
Etre exclusif Pull Polo - Homme - 9441 H19 -  Marine Gris,49.0,78.0,D:\Projects\Web-Scraping\Assets\images\175.jpg
Etre exclusif Pull Polo - Homme - 9441 H19 -  Rouge,49.0,75.0,D:\Projects\Web-Scraping\Assets\images\176.jpg
Etre exclusif Pull Polo - Homme - 9441 H19 -  Sauman,49.0,75.0,D:\Projects\Web-Scraping\Assets\images\177.jpg
Etre exclusif Pull Polo - Homme - 9441 H19 -  Violet,49.0,82.0,D:\Projects\Web-Scraping\Assets\images\178.jpg
Etre exclusif Pull Polo - Homme - 9441 H19 - Moutarde,49.0,75.0,D:\Projects\Web-Scraping\Assets\images\179.jpg
Etre exclusif Pull Polo - Homme - 9441 H19 - vert canard,49.0,75.0,D:\Projects\Web-Scraping\Assets\images\180.jpg
Exist Cardigan - G00025 - Gris,40.0,69.99,D:\Projects\Web-Scraping\Assets\images\181.jpg
Exist Cardigan - G00026 - GR/ANTHR,54.0,89.99,D:\Projects\Web-Scraping\Assets\images\182.jpg
