name,new_price,old_price,image
Exist Cardigan - G00028 - KROUGE/BORDAU,54.0,89.99,D:\Projects\Web-Scraping\Assets\images\183.jpg
Exist Cardigan - G00035 - XMARRON OURS,63.0,89.99,D:\Projects\Web-Scraping\Assets\images\184.jpg
Exist Gilet - 451284 - VERT,36.0,79.99,D:\Projects\Web-Scraping\Assets\images\185.jpg
Exist Gilet - 451289 - NMAR,81.0,99.99,D:\Projects\Web-Scraping\Assets\images\186.jpg
Exist Gilet - G00003 - QBLEU/NUI,73.0,38.0,D:\Projects\Web-Scraping\Assets\images\187.jpg
Exist Gilet - G00009 - NOIR,97.0,119.99,D:\Projects\Web-Scraping\Assets\images\188.jpg
Exist Gilet - G00019 - NOIR,108.0,79.99,D:\Projects\Web-Scraping\Assets\images\189.jpg
Exist Gilet - G00024 - BLEU/FONCE,65.0,79.99,D:\Projects\Web-Scraping\Assets\images\190.jpg
Exist Gilet - G00024 - BLEU/FONCE,72.0,79.99,D:\Projects\Web-Scraping\Assets\images\191.jpg
Exist Gilet - G00024 - GRIS/ANTHRACITE,65.0,79.99,D:\Projects\Web-Scraping\Assets\images\192.jpg
Exist Gilet - G00024 - KROUGE/BORDAU,65.0,79.99,D:\Projects\Web-Scraping\Assets\images\193.jpg
Exist Gilet - G00029 - QBLEU/NUI,54.0,69.99,D:\Projects\Web-Scraping\Assets\images\194.jpg
Exist Gilet - G00037 - FNOIR,50.0,79.99,D:\Projects\Web-Scraping\Assets\images\195.jpg
Exist Gilet - G00037 - IBLUE/EV,50.0,79.99,D:\Projects\Web-Scraping\Assets\images\196.jpg
Exist Gilet - G00037 - JGR/CHINE,50.0,38.0,D:\Projects\Web-Scraping\Assets\images\197.jpg
Exist Gilet - G00038 - Bleu foncé,57.0,60.0,D:\Projects\Web-Scraping\Assets\images\198.jpg
Exist Gilet - G00043 - GR/ANTHR,44.0,69.99,D:\Projects\Web-Scraping\Assets\images\199.jpg
Exist Gilet - G00045 - GNR/MARON,63.0,79.99,D:\Projects\Web-Scraping\Assets\images\200.jpg
Exist Gilet - G00050 - BMULTICLR,36.0,69.99,D:\Projects\Web-Scraping\Assets\images\201.jpg
Exist Gilet - O00002 - FNOIR,108.0,119.99,D:\Projects\Web-Scraping\Assets\images\202.jpg
Exist Gilet - O00007 - BLEU,81.0,79.99,D:\Projects\Web-Scraping\Assets\images\203.jpg
Exist Polo - P00099 - GRIS/ANTHRACITE,63.0,69.99,D:\Projects\Web-Scraping\Assets\images\204.jpg
Exist Polo - P00099 - NOIR,63.0,69.99,D:\Projects\Web-Scraping\Assets\images\205.jpg
Exist Polo - P00099 - NOIR,63.0,69.99,D:\Projects\Web-Scraping\Assets\images\206.jpg
Exist Polo - P00099 - UGRIS/CHINE/CLAIRE,63.0,69.99,D:\Projects\Web-Scraping\Assets\images\207.jpg
Exist Polo - P00152 - QGRIS/CHINE/MOYEN,54.0,74.99,D:\Projects\Web-Scraping\Assets\images\208.jpg
Exist Polo - P00216 - BLEU,49.0,54.99,D:\Projects\Web-Scraping\Assets\images\209.jpg
Exist Polo - P00216 - BLEU,49.0,54.99,D:\Projects\Web-Scraping\Assets\images\210.jpg
Exist Polo - P00216 - NOIR,49.0,54.99,D:\Projects\Web-Scraping\Assets\images\211.jpg
Exist Polo - P00217 - AROSE,45.0,49.99,D:\Projects\Web-Scraping\Assets\images\212.jpg
Exist Polo - P00217 - IJAUNE,45.0,49.99,D:\Projects\Web-Scraping\Assets\images\213.jpg
Exist Polo - P00217 - IJAUNE,45.0,49.99,D:\Projects\Web-Scraping\Assets\images\214.jpg
Exist Polo - P00217 - IJAUNE,45.0,79.99,D:\Projects\Web-Scraping\Assets\images\215.jpg
Exist Polo - P00217 - VERT/CLAIR,45.0,49.99,D:\Projects\Web-Scraping\Assets\images\216.jpg
Exist Polo - P00217 - VERT/CLAIR,45.0,49.99,D:\Projects\Web-Scraping\Assets\images\217.jpg
Exist Polo - P00217 - VERT/MENTE/CLAIR,45.0,49.99,D:\Projects\Web-Scraping\Assets\images\218.jpg
Exist Polo - P00368 - PBF/BLANC/GRISCLAIR,63.0,69.99,D:\Projects\Web-Scraping\Assets\images\219.jpg
Exist Pull - P00085 - NOIR,54.0,64.9,D:\Projects\Web-Scraping\Assets\images\220.jpg
Exist Pull - P00103 - VERT/OLIVE,36.0,69.99,D:\Projects\Web-Scraping\Assets\images\221.jpg
Exist Pull - P00400 - FNOIR,40.0,59.99,D:\Projects\Web-Scraping\Assets\images\222.jpg
Exist Pull - P00402 - Noir,54.0,59.99,D:\Projects\Web-Scraping\Assets\images\223.jpg
Exist Pull - P00408 - ZRED/WINE,40.0,44.99,D:\Projects\Web-Scraping\Assets\images\224.jpg
Exist Pull - P00410 - NOIR/GRI,49.0,39.99,D:\Projects\Web-Scraping\Assets\images\225.jpg
Exist Pull - P00416 - BMULTICLR,45.0,64.99,D:\Projects\Web-Scraping\Assets\images\226.jpg
Exist Pull - P00460 - BLANC,36.0,39.99,D:\Projects\Web-Scraping\Assets\images\227.jpg
Exist Pull - P00460 - BLANC,36.0,39.99,D:\Projects\Web-Scraping\Assets\images\228.jpg
Exist Pull - P00460 - BLANC,36.0,48.0,D:\Projects\Web-Scraping\Assets\images\229.jpg
Exist Pull - P00460 - FNOIR,36.0,39.99,D:\Projects\Web-Scraping\Assets\images\230.jpg
Exist Pull over - P00391 - GR/ANTHR,40.0,44.99,D:\Projects\Web-Scraping\Assets\images\231.jpg
Exist Pull over - P00391 - GR/ANTHR,40.0,44.99,D:\Projects\Web-Scraping\Assets\images\232.jpg
Exist Pull over - P00391 - JAUNE,40.0,44.99,D:\Projects\Web-Scraping\Assets\images\233.jpg
Exist Pull over - P00426 - MULT/COL,54.0,79.99,D:\Projects\Web-Scraping\Assets\images\234.jpg
Exist Pull over - P00428 - MULT/COL,49.0,89.99,D:\Projects\Web-Scraping\Assets\images\235.jpg
Exist Pull over - P00429 - AGRS/CLR,54.0,79.99,D:\Projects\Web-Scraping\Assets\images\236.jpg
Exist Pull over - P00436 - CGR/FONCE,49.0,44.85,D:\Projects\Web-Scraping\Assets\images\237.jpg
Exist Pull over - P00449 - LECRU,63.0,229.99,D:\Projects\Web-Scraping\Assets\images\238.jpg
Exist Pull over - P00453 - MULT/COL,49.0,69.99,D:\Projects\Web-Scraping\Assets\images\239.jpg
Exist Pull-over - P00062 - Bleu foncé,45.0,79.99,D:\Projects\Web-Scraping\Assets\images\240.jpg
Exist Pull-over - P00074 - Noir,54.0,79.99,D:\Projects\Web-Scraping\Assets\images\241.jpg
Exist Pull-over - P00165 - XPLUME/D,45.0,64.99,D:\Projects\Web-Scraping\Assets\images\242.jpg
Exist Pull-over - P00170 - Bleu foncé,49.0,69.99,D:\Projects\Web-Scraping\Assets\images\243.jpg
Exist Pullover - P00079 - Noir &amp; Gris,54.0,79.99,D:\Projects\Web-Scraping\Assets\images\244.jpg
Exist Pullover - P00150 - Tabac,49.0,149.99,D:\Projects\Web-Scraping\Assets\images\245.jpg
Exist Pullover - P00161 - Bleu,54.0,59.99,D:\Projects\Web-Scraping\Assets\images\246.jpg
Exist Pullover - P00171 - Gris,49.0,69.99,D:\Projects\Web-Scraping\Assets\images\247.jpg
Exist Pullover - P00447 - Blanc &amp; Gris Clair,45.0,64.99,D:\Projects\Web-Scraping\Assets\images\248.jpg
Exist Pullover - P00457 - NNOIR/VER,54.0,78.0,D:\Projects\Web-Scraping\Assets\images\249.jpg
Exist Teddy - 241412 - Bleu,145.0,38.0,D:\Projects\Web-Scraping\Assets\images\250.jpg
Exist Teddy - 241423 - Noir,94.0,149.99,D:\Projects\Web-Scraping\Assets\images\251.jpg
"Fifty Cinq Gilet ""British"" - Coton - Noir",30.0,46.0,D:\Projects\Web-Scraping\Assets\images\252.jpg
Fifty Cinq Gilet - Manches à bande - Noir &amp; Gris,35.0,25.0,D:\Projects\Web-Scraping\Assets\images\253.jpg
Fifty Cinq Gilet - Molleton - Bande - Noir,59.0,75.9,D:\Projects\Web-Scraping\Assets\images\254.jpg
Fifty Cinq Gilet Col Chemisier Open - Laine - Bleu,30.0,48.0,D:\Projects\Web-Scraping\Assets\images\255.jpg
Fifty Cinq Gilet long avec capuche - Coton - Vert,,32.0,D:\Projects\Web-Scraping\Assets\images\256.jpg
Gary Pack de 2 Gilets HOMME 100% coton GARY ---,22.0,69.0,D:\Projects\Web-Scraping\Assets\images\257.jpg
Gary Pack de 3 Gilets enfant 100% coton,22.0,49.0,D:\Projects\Web-Scraping\Assets\images\258.jpg
"Gilet ""REDDOOR"" - Jean - Bleu",69.0,149.0,D:\Projects\Web-Scraping\Assets\images\259.jpg
Gilet - homme - colrond - Gris,60.75,75.9,D:\Projects\Web-Scraping\Assets\images\260.jpg
Gilet - homme - colrond - Marron,55.2,69.0,D:\Projects\Web-Scraping\Assets\images\261.jpg
Gilet Capuche M/R - Coton - Gris Charbon,49.0,69.0,D:\Projects\Web-Scraping\Assets\images\262.jpg
Gilet Capuche M/R - Coton - Noir,49.0,89.0,D:\Projects\Web-Scraping\Assets\images\263.jpg
Gilet- homme-bleu -11021000003231,69.55,86.9,D:\Projects\Web-Scraping\Assets\images\264.jpg
Gs Gilet Homme Noir avec Manches Semi Cuir,39.0,89.9,D:\Projects\Web-Scraping\Assets\images\265.jpg
Imperial Pack de 2 Gilets HOMME Interlock 100% coton,,28.0,D:\Projects\Web-Scraping\Assets\images\266.jpg
Kristal Pack de 2 Gilets HOMME Interlock 100% coton Gris,21.0,119.0,D:\Projects\Web-Scraping\Assets\images\267.jpg
Kristal Pack de 4 Gilets HOMME Interlock 100% coton - Blanc,40.0,45.0,D:\Projects\Web-Scraping\Assets\images\268.jpg
Maccali Pull - Homme - 446 - Bleu,60.75,38.0,D:\Projects\Web-Scraping\Assets\images\269.jpg
Maze Pull Homme -  Gris Et Bleu,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\270.jpg
Maze Pull Homme -  Gris Et Bleu,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\271.jpg
Maze Pull Homme -  Noir et Jaune,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\272.jpg
Maze Pull Homme -  Noir et Jaune,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\273.jpg
Maze Pull Homme -  Noir et Jaune,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\274.jpg
Maze Pull Homme -  Noir et Jaune,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\275.jpg
Maze Pull Homme -  Noir et Jaune,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\276.jpg
Maze Pull Homme -  Noir et Jaune,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\277.jpg
Maze Pull Homme -  Noir et Jaune,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\278.jpg
Maze Pull Homme -  Noir et Jaune,19.0,50.0,D:\Projects\Web-Scraping\Assets\images\279.jpg
Maze Pull Homme -  Noir et Jaune,19.0,75.0,D:\Projects\Web-Scraping\Assets\images\280.jpg
Maze Pull Homme - Gris Et Rose,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\281.jpg
Maze Pull Homme - Gris Et Rose,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\282.jpg
Maze Pull Homme - Gris Et Rose Bebe,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\283.jpg
Maze Pull Homme - Gris Et Rose Bebe,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\284.jpg
Maze Pull Homme - Gris Et Rose Bebe,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\285.jpg
Maze Pull Homme - Gris Et Rose Bebe,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\286.jpg
Maze Pull Homme - Gris Et Rose Bebe,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\287.jpg
Maze Pull Homme - Gris Et Rose Bebe,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\288.jpg
Maze Pull Homme - Gris Et Rose Bebe,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\289.jpg
Maze Pull Homme - Gris Et Rose Bebe,19.0,50.0,D:\Projects\Web-Scraping\Assets\images\290.jpg
Maze Pull Homme - Gris Et Rose fuchsia,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\291.jpg
Maze Pull Homme - Gris Et Rose fuchsia,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\292.jpg
Maze Pull Homme - Gris Et Rose fuchsia,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\293.jpg
Maze Pull Homme - Gris Et Rose fuchsia,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\294.jpg
Maze Pull Homme - Gris Et Rose fuchsia,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\295.jpg
Maze Pull Homme - Gris Et Rose fuchsia,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\296.jpg
Maze Pull Homme - Gris Et Rose fuchsia,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\297.jpg
Maze Pull Homme - Gris Et Rose fuchsia,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\298.jpg
Maze Pull Homme - Gris Et Rose fuchsia,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\299.jpg
Maze Pull Homme - Gris Et Rose fuchsia,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\300.jpg
Maze Pull Homme - Gris Et Rose fuchsia,19.0,50.0,D:\Projects\Web-Scraping\Assets\images\301.jpg
Maze Pull Homme - Noir Et Bleu Ciel,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\302.jpg
Maze Pull Homme - Noir Et Bleu Ciel,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\303.jpg
Maze Pull Homme - Noir Et Bleu Ciel,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\304.jpg
Maze Pull Homme - Noir Et Bleu Ciel,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\305.jpg
Maze Pull Homme - Noir Et Bleu Ciel,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\306.jpg
Maze Pull Homme - Noir Et Bleu Ciel,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\307.jpg
Maze Pull Homme - Noir Et Bleu Ciel,19.0,82.0,D:\Projects\Web-Scraping\Assets\images\308.jpg
Maze Pull Homme - Noir Et Bleu Ciel,19.0,89.99,D:\Projects\Web-Scraping\Assets\images\309.jpg
Maze Pull Homme - Noir Et Blue,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\310.jpg
Maze Pull Homme - Noir Et Blue,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\311.jpg
Maze Pull Homme - Noir Et Blue,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\312.jpg
Maze Pull Homme - Noir Et Blue,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\313.jpg
Maze Pull Homme - Noir Et Blue,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\314.jpg
Maze Pull Homme - Noir Et Rose,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\315.jpg
Maze Pull Homme - Noir Et Rose,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\316.jpg
Maze Pull Homme - Noir Et Rose,19.0,82.0,D:\Projects\Web-Scraping\Assets\images\317.jpg
Maze Pull Homme - Noir Et Rouge,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\318.jpg
Maze Pull Homme - Noir Et Rouge,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\319.jpg
Maze Pull Homme - Noir Et Rouge,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\320.jpg
Maze Pull Homme - Noir Et Rouge,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\321.jpg
Maze Pull Homme - Noir Et Rouge,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\322.jpg
Maze Pull Homme - Noir Et Rouge,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\323.jpg
Maze Pull Homme - Noir Et Rouge,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\324.jpg
Maze Pull Homme - Noir Et Rouge,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\325.jpg
Maze Pull Homme - Noir Et Rouge,19.0,38.0,D:\Projects\Web-Scraping\Assets\images\326.jpg
Maze Pull Homme - Noir Et Rouge,19.0,82.0,D:\Projects\Web-Scraping\Assets\images\327.jpg
Omiz Gilet,44.9,89.9,D:\Projects\Web-Scraping\Assets\images\328.jpg
Omiz Pull avec texture,44.9,89.9,D:\Projects\Web-Scraping\Assets\images\329.jpg
Omiz Pull avec texture - Jaune moutarde,39.9,79.9,D:\Projects\Web-Scraping\Assets\images\330.jpg
Omiz Pull basic,34.9,69.9,D:\Projects\Web-Scraping\Assets\images\331.jpg
Omiz Pull basique - Bordeaux,34.9,69.9,D:\Projects\Web-Scraping\Assets\images\332.jpg
Omiz Pull basique - Gris,34.9,69.9,D:\Projects\Web-Scraping\Assets\images\333.jpg
Omiz Pull basique - Noir,34.9,69.9,D:\Projects\Web-Scraping\Assets\images\334.jpg
Omiz Pull carreaux,34.9,89.9,D:\Projects\Web-Scraping\Assets\images\335.jpg
Omiz Pull col montant torsade,39.9,79.9,D:\Projects\Web-Scraping\Assets\images\336.jpg
Omiz Pull col montant torsade,39.9,79.9,D:\Projects\Web-Scraping\Assets\images\337.jpg
Omiz Pull fantaisie,39.9,38.0,D:\Projects\Web-Scraping\Assets\images\338.jpg
Omiz Pull fantaisie,39.9,89.9,D:\Projects\Web-Scraping\Assets\images\339.jpg
Omiz Pull fantaisie,39.9,89.9,D:\Projects\Web-Scraping\Assets\images\340.jpg
Omiz Pull raye,39.9,84.9,D:\Projects\Web-Scraping\Assets\images\341.jpg
Omiz Pull à coudière - Bleu,44.9,84.9,D:\Projects\Web-Scraping\Assets\images\342.jpg
Omiz Pull à coudière - Bleu marine,44.9,84.9,D:\Projects\Web-Scraping\Assets\images\343.jpg
Omiz Pull à coudière - Jaune moutarde,44.9,84.9,D:\Projects\Web-Scraping\Assets\images\344.jpg
Omiz Pull à coudière - Noir,44.9,79.99,D:\Projects\Web-Scraping\Assets\images\345.jpg
Omiz Pull à coudière - Orange,44.9,84.9,D:\Projects\Web-Scraping\Assets\images\346.jpg
Omiz Pull à coudière - Rouge bordeaux,44.9,84.9,D:\Projects\Web-Scraping\Assets\images\347.jpg
Omiz Pull à coudière - Vert,44.9,84.9,D:\Projects\Web-Scraping\Assets\images\348.jpg
Omiz gilet,44.9,38.0,D:\Projects\Web-Scraping\Assets\images\349.jpg
Omiz pull a coudière,44.9,84.9,D:\Projects\Web-Scraping\Assets\images\350.jpg
Omiz pull avec texture,34.9,79.9,D:\Projects\Web-Scraping\Assets\images\351.jpg
Omiz pull avec texture,39.9,79.9,D:\Projects\Web-Scraping\Assets\images\352.jpg
Omiz pull avec texture,39.9,89.9,D:\Projects\Web-Scraping\Assets\images\353.jpg
Omiz pull avec texture,44.9,89.9,D:\Projects\Web-Scraping\Assets\images\354.jpg
Omiz pull avec texture,44.9,89.9,D:\Projects\Web-Scraping\Assets\images\355.jpg
Omiz pull col montanT,44.9,78.0,D:\Projects\Web-Scraping\Assets\images\356.jpg
Omiz pull col montanT,44.9,89.9,D:\Projects\Web-Scraping\Assets\images\357.jpg
Omiz pull raye en jacquard,39.9,84.9,D:\Projects\Web-Scraping\Assets\images\358.jpg
Pack de 4 Gilets HOMME Interlock 100% coton Noir,42.0,69.0,D:\Projects\Web-Scraping\Assets\images\359.jpg
Pull - Homme - 503 - Bleu,51.95,64.9,D:\Projects\Web-Scraping\Assets\images\360.jpg
Pull - Homme - 504 - Gris,51.95,64.9,D:\Projects\Web-Scraping\Assets\images\361.jpg
Pull - Homme - Lagos - 1843-imprimer-11021000003571,51.95,60.5,D:\Projects\Web-Scraping\Assets\images\362.jpg
Pull - Homme - Sport chic - Marron  - Tissus vinisia,26.0,75.0,D:\Projects\Web-Scraping\Assets\images\363.jpg
Pull - Homme - Sport chic - couleur Jaune - Tissus vinisia,25.0,48.0,D:\Projects\Web-Scraping\Assets\images\364.jpg
Pull - homme - 20505 - Noir - THEPRIE,60.75,75.9,D:\Projects\Web-Scraping\Assets\images\365.jpg
Pull - homme - 364 - Gris - Maccali,60.75,75.9,D:\Projects\Web-Scraping\Assets\images\366.jpg
Pull - homme - 364 - Noir - Maccali,60.75,75.9,D:\Projects\Web-Scraping\Assets\images\367.jpg
Pull - homme - 413 - Bleu,51.95,64.9,D:\Projects\Web-Scraping\Assets\images\368.jpg
Pull - homme - 504 - Noir,51.95,88.0,D:\Projects\Web-Scraping\Assets\images\369.jpg
Pull - homme - 507 - Noir - Maille sport,51.95,64.9,D:\Projects\Web-Scraping\Assets\images\370.jpg
Pull - homme - 510 - bordeaux,51.95,64.9,D:\Projects\Web-Scraping\Assets\images\371.jpg
Pull - homme - 9512 - Bleu,37.95,75.9,D:\Projects\Web-Scraping\Assets\images\372.jpg
Pull - rouge- Homme  -  Sport chic  - Tissus vinisia,25.0,48.0,D:\Projects\Web-Scraping\Assets\images\373.jpg
Pull -AFW -Marron-110210000003505,36.2,45.0,D:\Projects\Web-Scraping\Assets\images\374.jpg
Pull -homme-471211- gris-11021000003261,69.55,86.9,D:\Projects\Web-Scraping\Assets\images\375.jpg
Pull Afw Noir-11021000000350,44.85,38.0,D:\Projects\Web-Scraping\Assets\images\376.jpg
Pull col rond couleur Blanc Noir - Motif Nordique,59.0,49.99,D:\Projects\Web-Scraping\Assets\images\377.jpg
Pull col rond couleur Gris - Motif aztèque,59.0,84.9,D:\Projects\Web-Scraping\Assets\images\378.jpg
Pull- homme -marron-281202,69.55,86.9,D:\Projects\Web-Scraping\Assets\images\379.jpg
Pull- homme- lagos- 18661-vert-11021000003471,35.9,79.99,D:\Projects\Web-Scraping\Assets\images\380.jpg
Pull- homme-lagos- 18680- blanc-11021000003291,35.9,44.85,D:\Projects\Web-Scraping\Assets\images\381.jpg
Pull-Homme-LMS-1240-Bordeaux-11021000007104,51.95,64.9,D:\Projects\Web-Scraping\Assets\images\382.jpg
Pull-Homme-LMS-1240-Noir-11021000007102,51.95,64.9,D:\Projects\Web-Scraping\Assets\images\383.jpg
Pull-Homme-THEORIE-7730-Noir-11021000007062,60.75,75.9,D:\Projects\Web-Scraping\Assets\images\384.jpg
Pull-Homme-Theorie-9512-Indigo-11021000007054,60.75,75.9,D:\Projects\Web-Scraping\Assets\images\385.jpg
Pull-homme- lagos-1805-beige- 11021000003561,51.95,60.5,D:\Projects\Web-Scraping\Assets\images\386.jpg
Pull-homme-lagos- 18675 -noir-11021000003321,35.9,44.85,D:\Projects\Web-Scraping\Assets\images\387.jpg
TARAJI Store Haut de Survêtement microfibre Espérance ST - Bordeau et Rouge,59.9,64.99,D:\Projects\Web-Scraping\Assets\images\388.jpg
Talla Mode Gilet coton - Gris,35.0,49.9,D:\Projects\Web-Scraping\Assets\images\389.jpg
Talla Mode Gilet coton - Gris foncé,35.0,49.9,D:\Projects\Web-Scraping\Assets\images\390.jpg
Talla Mode Gilet coton - Noir,35.0,49.9,D:\Projects\Web-Scraping\Assets\images\391.jpg
Talla Mode Pull col rond - Gris Noir,32.0,39.9,D:\Projects\Web-Scraping\Assets\images\392.jpg
Talla Mode Pull col rond - Noir rouge,32.0,39.9,D:\Projects\Web-Scraping\Assets\images\393.jpg
WHITELEAD Pull - Noir -  Bts - Logo,27.9,60.0,D:\Projects\Web-Scraping\Assets\images\394.jpg
WHITELEAD Pull - Noir - Attack - On - Titan,27.9,68.0,D:\Projects\Web-Scraping\Assets\images\395.jpg
WHITELEAD Pull - Noir - Free - Fire,27.9,60.0,D:\Projects\Web-Scraping\Assets\images\396.jpg
WHITELEAD Pull - Noir - La - Casa - De - Papel,27.9,60.0,D:\Projects\Web-Scraping\Assets\images\397.jpg
WORKMAN Gilet doudoune Homme,92.0,27.0,D:\Projects\Web-Scraping\Assets\images\398.jpg
Zoom Fa Sweat Shirts - BTS - Noir,35.0,50.0,D:\Projects\Web-Scraping\Assets\images\399.jpg
Zoom Fa Sweat Shirts - Don't Wait Any One - Gris,35.0,50.0,D:\Projects\Web-Scraping\Assets\images\400.jpg
Zoom Fa Sweat Shirts - Don't Wait Any One - Gris,35.0,50.0,D:\Projects\Web-Scraping\Assets\images\401.jpg
Zoom Fa Sweat Shirts - Don't Wait Any One - Gris,35.0,50.0,D:\Projects\Web-Scraping\Assets\images\402.jpg
Zoom Fa Sweat Shirts - Don't Wait Any One - Gris,35.0,50.0,D:\Projects\Web-Scraping\Assets\images\403.jpg
Zoom Fa Sweat Shirts - Tournado - Noir,35.0,38.0,D:\Projects\Web-Scraping\Assets\images\404.jpg
